timestamp,count
2010-09-30,10.0
2010-10-04,1784.0
2010-10-05,1246.0
2010-10-06,46473.0
2010-10-07,83.0
2010-10-09,1065.0
2010-10-11,3847.0
2010-10-13,2128.0
2010-10-17,2634.0
2010-10-18,536.0
2010-10-19,1506.0
2010-10-21,21265.0
2010-10-22,13096.0
2010-10-23,10265.0
2010-10-24,100935.0
2010-10-25,4004.0
2010-10-26,4049.0
2010-11-04,25607.0
2010-11-05,248.0
2010-11-06,133731.0
2010-11-11,306.0
2010-11-15,104863.0
2010-11-16,196.0
2010-11-19,10679.0
2010-11-29,8573.0
2010-12-01,28650.0
2011-02-11,903.0
2011-03-04,24458.0
2011-03-05,6369.0
2011-03-06,37131.0
2011-03-07,141410.0
2011-03-08,1602.0
2011-03-10,47310.0
2011-03-13,306.0
2011-03-14,68315.0
2011-03-15,4481.0
2011-03-16,1808.0
2011-03-28,39188.0
2011-03-31,1888.0
2011-04-04,5354.0
2011-04-05,8448.0
2011-04-06,38089.0
2011-04-12,68802.0
2011-04-15,37524.0
2011-04-17,71953.0
2011-04-20,6158.0
2011-04-21,1538.0
2011-04-23,9839.0
2011-05-01,1499.0
2011-05-12,39811.0
2011-05-17,1912.0
2011-05-19,19917.0
2011-05-28,317951.0
2011-06-03,42417.0
2011-06-04,110898.0
2011-06-17,1150.0
2011-06-28,1337.0
2011-07-08,21355.0
2011-07-20,4295.0
2011-08-27,12373.0
2011-10-08,3627.0
2011-11-18,38497.0
2011-12-15,603.0
2011-12-18,7253.0
2012-05-12,14128.0
2012-05-25,41108.0
2012-08-13,6688.0
2012-10-15,1159.0
2013-04-22,975.0
2013-06-04,2267.0
2013-06-10,2057.0
2013-07-06,905.0
2013-11-20,109262.0
2013-12-21,4350.0
2014-01-09,13486.0
2014-02-25,10171.0
2014-03-31,38073.0
2014-04-08,1866.0
2014-05-15,2465.0
2014-06-25,26816.0
2014-11-23,2357.0
2014-12-12,36967.0
2014-12-29,176.0
2015-01-12,13042.0
2015-03-16,13552.0
2015-03-30,1647423.0
2015-07-18,462024.0
2015-07-19,249865.0
2015-07-20,57685.0
2015-07-22,3139.0
2015-07-27,5044.0
2015-07-29,65049.0
2015-07-30,339813.0
2015-07-31,87372.0
2015-08-01,221371.0
2015-08-02,35902.0
2015-08-03,6247.0
2015-08-08,121.0
2015-08-13,249041.0
2015-08-16,106746.0
2015-08-18,10941.0
2015-08-19,59364.0
2015-08-20,486.0
2015-08-21,1975.0
2015-08-22,173.0
2015-08-26,8335.0
2015-08-27,5718.0
2015-08-28,199204.0
2015-08-29,118141.0
2015-09-25,22632.0
2015-10-17,4795.0
2016-01-17,99933.0
2016-01-25,15796.0
2016-03-28,53020.0
2016-04-02,23427.0
2016-04-03,1410.0
2016-04-10,2391.0
2016-04-21,440.0
2016-05-21,16982.0
2016-05-22,2604.0
2016-05-30,552.0
2016-06-11,26634.0
2016-06-13,33641.0
2016-06-14,174937.0
2016-06-20,33185.0
2016-06-21,5070.0
2016-06-22,57125.0
2016-06-24,26272.0
2016-06-27,962.0
2016-07-09,1.0
2016-07-10,4435.0
2016-07-23,146847.0
2016-07-24,57110.0
2016-07-25,11938.0
2016-07-27,1556.0
2016-07-28,113089.0
2016-08-01,27538.0
2016-08-02,51924.0
2016-08-10,3520.0
2016-08-11,25427.0
2016-08-14,20510.0
2016-08-15,35506.0
2016-08-16,114344.0
2016-08-17,68950.0
2016-08-18,124880.0
2016-08-19,39330.0
2016-08-20,45678.0
2016-08-21,7853.0
2016-08-22,65394.0
2016-08-23,14331.0
2016-08-24,254499.0
2016-08-25,111526.0
2016-08-27,4269.0
2016-08-28,2571.0
2016-08-29,45655.0
2016-08-30,141639.0
2016-08-31,72300.0
2016-09-01,1835477.0
2016-09-02,157302.0
2016-09-03,65881.0
2016-09-04,115273.0
2016-09-05,113373.0
2016-09-06,15360.0
2016-09-07,13058.0
2016-09-09,17075.0
2016-09-10,64588.0
2016-09-11,39.0
2016-09-12,16013.0
2016-09-13,214076.0
2016-09-14,366068.0
2016-09-15,198751.0
2016-09-16,87030.0
2016-09-17,9047.0
2016-09-19,50066.0
2016-09-20,12020.0
2016-09-24,4365.0
2016-09-25,151580.0
2016-09-26,1924.0
2016-09-27,26182.0
2016-09-30,65670.0
2016-10-03,70801.0
2016-10-09,6577.0
2016-10-16,81629.0
2017-01-23,11226.0
2017-01-24,13371.0
2017-02-10,7038.0
2017-02-24,690.0
2017-02-26,12102.0
2017-03-10,5243.0
2017-03-14,2557.0
2017-03-25,214925.0
2017-03-27,3756.0
2017-03-31,17521.0
2017-04-08,12292.0
2017-04-09,5320.0
2017-04-15,33874.0
2017-04-16,317204.0
2017-04-17,32546.0
2017-04-18,16918.0
2017-05-07,197.0
2017-05-22,1340.0
2017-05-25,7791.0
2017-05-26,1779.0
2017-05-27,35817.0
